"logFC","logCPM","PValue","FDR","ID"
0.73535273262714,5.08508790615803,9.36643499211165e-05,0.000522083876468701,"10350"
0.734613794664663,3.55785963003734,0.00150450868947907,0.00630671173984548,"5891"
0.734444908849283,3.41154471267253,0.0024287028632267,0.00957808970884064,"4567"
0.734320181374736,3.82781957140365,0.000963228051861696,0.0042448664263218,"710"
0.73330401688816,3.37828888501114,0.00259782409247215,0.0101690083289864,"14670"
0.733195656409908,5.28574376637261,7.91144113430589e-05,0.000449427617997598,"14835"
0.732163424430863,2.95780852802766,0.00805854222896419,0.0269971248077032,"13230"
0.732156808460638,4.21200624023405,0.000413386547176917,0.00200207744850862,"13660"
0.731760278494005,3.56055845428543,0.00145511992607984,0.00612018334978025,"13773"
0.731550137280704,5.1666608506441,9.08331798896026e-05,0.000509143171008003,"10005"
0.730826687860722,4.46274812698139,0.000245397908725962,0.00125847630933614,"8948"
0.730469976737595,5.14401204910716,9.05464175798311e-05,0.000507685687463997,"3051"
0.730148039467486,5.60851257385313,5.80459432728721e-05,0.000336489231461214,"8795"
0.730020574414974,4.18109151802978,0.000397090478236585,0.00193103553517458,"9747"
0.729999991113765,5.02661244575261,0.000118118155070645,0.000646991683212984,"15229"
0.729745791171205,5.06363905667174,0.000110041276028721,0.000605721549842059,"14186"
0.729230463451077,4.06683537311166,0.00053093711306932,0.00249872114318816,"11958"
0.728984802337462,2.84187289918555,0.00796823840245403,0.0267353916218899,"10310"
0.728552596745748,4.36234891938146,0.000312588003739368,0.00156335175210535,"9168"
0.728409168560302,4.31500703390356,0.000367867778546594,0.00179952841425073,"6890"
0.728285657040944,7.37191987441698,2.06247341000687e-05,0.000131220032469773,"3644"
0.728217832917736,4.16423980378071,0.000458090385449405,0.00219174545558391,"16763"
0.728184146307998,6.50502861579549,3.27985352586301e-05,0.00020002576032287,"7463"
0.728180595208875,4.34338329998174,0.000347728531500492,0.00171693788570529,"5466"
0.727894354178869,4.49144542932689,0.000248505412531412,0.00127338063614274,"1229"
0.727684747710318,6.97800519114096,2.4169249841172e-05,0.000151436702387673,"1088"
0.727501033956857,3.96055134702708,0.000659795789687276,0.00303518853094571,"5573"
0.727345411494703,5.71945660140726,5.76342056337723e-05,0.000334408738984464,"13293"
0.727306691337497,6.18984414561356,4.06589188325233e-05,0.000243351063693397,"12902"
0.726867866667681,3.92213649451232,0.000775855722388577,0.00351041557738973,"3261"
0.726448145573406,3.15726745469603,0.00520944128946693,0.0185138979559209,"11761"
0.725293099940208,4.17714212922439,0.000518188373919624,0.00244599857753955,"3185"
0.725179496682324,3.36222466042224,0.00278942254654046,0.0108092806541562,"6316"
0.72488208185142,2.74179586411723,0.0152849456554693,0.0463924369734749,"7290"
0.724765886656947,6.31032901954262,3.91583258686019e-05,0.00023533422494948,"3686"
0.724735506611056,4.64799985862081,0.000234234928008024,0.00120578907490031,"2159"
0.724654860948171,3.79014875981107,0.00107368594969206,0.00466985744671335,"352"
0.724377699214042,4.16077008605868,0.000509212268420688,0.00241132355874571,"1860"
0.724087314218423,4.76551504231466,0.000201043488445747,0.00105320381571261,"3605"
0.724068527848938,4.42262530111821,0.000314826199641295,0.00157371653506845,"8104"
0.723533826320928,4.69175656675094,0.000235224389376533,0.00121022629601991,"3338"
0.723438769043931,8.78578379078626,1.79086140039613e-05,0.000115448229835384,"1588"
0.722899346147168,6.91687665552921,2.74324664077418e-05,0.000169699596108698,"15852"
0.722853933845289,3.92105291578273,0.000818831193509209,0.00367158956277098,"10877"
0.722688400645283,5.49255536051648,8.12555952192442e-05,0.000459802526151222,"7358"
0.722576953162925,4.14663775673575,0.00056786496239836,0.00264887378651913,"2678"
0.722334478889083,8.38042742456717,1.95627270831351e-05,0.000125092076009876,"518"
0.722262956399173,4.84671531584397,0.00017181686825062,0.000912686973625633,"2516"
0.722173588374349,4.04073111062412,0.000637388067887555,0.00294208910013256,"7888"
0.72174645117495,2.98710794890165,0.0066895146077939,0.0230281840125054,"15730"
0.721583879441907,5.35270756874904,9.42648953001867e-05,0.00052512295694661,"8208"
0.721290140361545,4.60856635392334,0.000241816850039538,0.00124212470184,"7831"
0.721024151368789,7.94007285565816,2.16178085220114e-05,0.000136895962238288,"4740"
0.72092266004656,4.36965678431937,0.000380312792239326,0.00185467206798449,"1448"
0.720580281453237,6.49362666805716,3.79359352509732e-05,0.000228929984341934,"9556"
0.720078208742047,3.91992380218741,0.000829931108071434,0.00371521860097528,"6023"
0.719862120439704,6.31343633107354,4.28246961988829e-05,0.000255027245086509,"1001"
0.719805152934518,2.76139840965407,0.0107152250179196,0.0344502196384766,"3244"
0.719305935788894,4.39677270680663,0.000342068340054001,0.00169251171121324,"3005"
0.718993177919708,2.73829398163679,0.0113777739989454,0.036215620919677,"151"
0.718624877258792,4.5474959214014,0.000284495788816808,0.00143762378245597,"761"
0.718033338731582,3.56819255883093,0.00214205648102839,0.00859039761139079,"10462"
0.717829310500859,5.155530319193,0.000132829699485924,0.000721124347938307,"7076"
0.717445658754851,4.19291841654738,0.000545470659354638,0.00255571581141357,"15310"
0.717227709476388,3.35175612119774,0.00334901743235349,0.0126529544185534,"4551"
0.716961903285018,5.40987443445643,9.05028299026387e-05,0.000507591204047739,"1086"
0.716774836881343,4.79718089733488,0.000215622203538674,0.00111846653939391,"2809"
0.716494622914049,7.37069571646064,2.78114023844148e-05,0.000171874828863319,"13118"
0.716424079726104,6.01774376570774,5.63811648002934e-05,0.000327538682293014,"4410"
0.716251127744557,4.32438403929203,0.000430272465280972,0.00207380623339915,"16672"
0.715904784674656,7.38638035439916,2.76680534504439e-05,0.000171100324024976,"5213"
0.715893230712741,5.36703458244827,9.84983169961677e-05,0.000547421120659322,"5911"
0.715743551287331,5.87079525089177,6.72756654254979e-05,0.000385287634420234,"11090"
0.715665852460507,3.09108360871374,0.00505651676115276,0.0180651055157104,"5836"
0.714990056992057,2.7794786894698,0.0114593771418986,0.0364354840125516,"8572"
0.714577892466128,7.9679950098395,2.47434750833605e-05,0.000154728219518313,"12060"
0.714451703911084,6.35992243550707,4.83271868749629e-05,0.000285023809512635,"4345"
0.714333912725247,4.66004778235866,0.000244927423387246,0.00125674246838023,"4775"
0.714098978506876,3.78918551625032,0.00137866758761027,0.00583153131732315,"7203"
0.71397570227348,3.6657656648673,0.00128073991170616,0.0054603294910715,"12649"
0.713936943197883,2.75563249674855,0.0121742398742666,0.0382686982631082,"10051"
0.713836721368322,4.22172690147054,0.000504884304326782,0.00239331548505467,"5136"
0.713181375183073,3.8417678594849,0.0011389003500912,0.00492416833215245,"15820"
0.713092306916742,4.95479034327457,0.000191676983217826,0.00100830909570253,"6421"
0.712584095059087,2.73995109443788,0.0156734640902037,0.0473580360469848,"13954"
0.712465143428849,3.99128405404957,0.000983445024621077,0.00432492559472577,"9530"
0.711364107543364,3.47159131062475,0.00286081013995888,0.0110413662344215,"2200"
0.710950150600254,5.7189408334961,8.06716787920908e-05,0.000457316160605507,"12942"
0.709396435071944,4.11997310700109,0.000699973089193789,0.00320371000442239,"5583"
0.709210798421651,4.70547884649673,0.000258358613308557,0.00131995109624945,"10783"
0.708982077957992,4.46816303221915,0.000359431398266457,0.00176690965719541,"9340"
0.708676735145791,3.89999618736116,0.00103644559218035,0.00452655154532872,"2189"
0.708512369279048,8.18682433022576,2.82631073090865e-05,0.00017449596496358,"4069"
0.708324333641046,5.88991043878368,7.8615831977368e-05,0.000446728994340117,"3664"
0.708240131455252,5.238249353908,0.000147184934903984,0.00079248610015659,"947"
0.708193466946085,5.50350944573115,0.000104850481476584,0.000579838738955124,"6918"
0.707906698787953,6.84133604573083,4.10754257734999e-05,0.000245457021816146,"10059"
0.707849372320871,6.33853387453038,5.79234189635275e-05,0.000335881523830962,"3027"
0.707680401888917,3.24945087283895,0.00430151583076672,0.0157366785232827,"13275"
0.707168882582426,3.71209657706024,0.0016496523380359,0.00684032683180151,"7606"
0.706861200903172,4.19699950603278,0.00069443591627899,0.00318143481432351,"9510"
0.706684140263748,3.67658449893499,0.00168148562631345,0.00695036024723729,"5414"
0.706585036903892,5.54750926624099,0.000109741062272951,0.000604244219040597,"8997"
0.705983156767468,4.58905624135345,0.000371416681609566,0.0018159530518562,"4248"
0.705617866612743,5.37184447100484,0.000127455259347682,0.000693732253072177,"14745"
0.705444181175017,5.13087773463618,0.000169535062139408,0.000901827726174462,"8946"
0.705430278998955,3.98556328895778,0.000917351734789316,0.00406344439686775,"10448"
0.705428269392302,3.67016676731573,0.00189888228329567,0.0077377720859344,"5851"
0.705405938716021,4.73423468655635,0.000271552138634718,0.00138088858447622,"3767"
0.704063807077223,4.96506456686057,0.00021839963751534,0.00113194570522215,"3597"
0.703961762702847,4.4226100543976,0.000436393719861347,0.0020995779958357,"559"
0.703402164788046,4.2562664040821,0.000580154966620985,0.00270288148252746,"3437"
0.703387094177099,5.53742388050831,0.000119462256450211,0.000654165254891044,"6938"
0.702348147197208,2.85775048706339,0.0123795434082171,0.038776708728758,"5703"
0.70210570580979,6.44387836086314,6.26807019884214e-05,0.000361260815801512,"8925"
0.701603291081456,8.69862947884123,3.14115721819904e-05,0.000192432622741235,"9645"
0.701154096951671,4.01871626870733,0.000834300278850137,0.00373037936739751,"2057"
0.700891626057495,5.63708510096207,0.000114552085495326,0.000629274115488648,"12741"
0.700601936153855,3.47972138547658,0.00321705083992643,0.0122151420392006,"6357"
0.700581247505154,4.37255292698908,0.000504488375580424,0.00239203591668191,"9575"
0.700531627443638,6.84438850630745,4.76622318426403e-05,0.000281364263536233,"2748"
0.699272008961137,7.00622181525943,4.68501247140381e-05,0.00027717345518729,"3290"
0.698661085291168,8.12930851569718,3.62448990197128e-05,0.000219422642821827,"6018"
0.698320916621112,4.08663679532811,0.000930341085037021,0.00411522029343612,"7922"
0.698319263377252,6.14476844129033,7.98572370715474e-05,0.000453376090252191,"5993"
0.698275562311968,7.5018431573246,4.14266758482684e-05,0.000247400264542112,"574"
0.698075068253767,5.09120161407219,0.000201744534213625,0.00105600220072944,"4915"
0.698002332454168,5.41767905337483,0.000141062952562943,0.000761900470670688,"8319"
0.697815773053726,3.88011139871469,0.00127910105996391,0.0054557927709312,"9571"
0.697733718049947,4.72053827775862,0.000327983378244865,0.00163089691880009,"11334"
0.697174073938827,6.06405865372747,8.13276904708272e-05,0.000459957791748838,"6701"
0.696447470876239,4.56957628521314,0.000379730207969304,0.0018527828317392,"6861"
0.696230391340173,5.40767487235588,0.000149148686359509,0.000801695303096057,"8863"
0.696121665990296,5.22953704614705,0.000182447573730944,0.000962960018705023,"3274"
0.696066123963731,6.7474474086968,6.02389344644633e-05,0.000348138864781685,"7979"
0.695683724350457,4.8390218695309,0.000305878089425965,0.00153523357633232,"1341"
0.695384567223405,6.0224998262374,9.37452328667813e-05,0.000522381346045155,"5786"
0.694884163529432,7.34205350225007,4.71341490739269e-05,0.000278593343763544,"11840"
0.694706171167854,6.10407286958898,8.76939826359065e-05,0.000492856797022701,"13016"
0.694469142514294,3.5804653300721,0.00214709677493615,0.00860697471962898,"11553"
0.694233702344503,6.05293302926538,9.22362404159152e-05,0.000516245584992969,"4304"
0.694209495770124,6.93412840478747,5.38004511443337e-05,0.000314761653305138,"2040"
0.694175996729332,4.55660129921503,0.000431583528749557,0.0020790695999265,"3787"
0.694131924775653,6.55768919560201,7.03635381759487e-05,0.000402364991647707,"1683"
0.693458253879154,3.72139975197797,0.00219056518410769,0.0087479764451587,"8001"
0.692769331565733,4.65636448624212,0.000401742260039286,0.00195016026766705,"3944"
0.692767109685414,6.0282808497686,9.79393622389001e-05,0.000544474024042612,"12403"
0.692603949394411,3.34293192423726,0.00401552410579678,0.0148432097251853,"1508"
0.69236680301569,4.54970105003424,0.000432466236703418,0.00208226515440385,"2921"
0.691757159702502,6.00686241234362,0.000102106748063124,0.000566315107209584,"7090"
0.69135511613521,3.72504643669641,0.00168010262436535,0.00694766898792772,"10761"
0.6907871609027,5.77656445193282,0.000124740106998683,0.000680319141444989,"2925"
0.690667583010192,4.82774980538115,0.000308602519606826,0.00154627047630921,"7524"
0.690561304272501,10.877584740723,3.63093517412275e-05,0.000219742761494167,"15614"
0.690552287225046,7.69237363485357,4.76575252638425e-05,0.000281364263536233,"16444"
0.690281107087509,4.74610801313099,0.000356684251558008,0.00175476820829976,"13616"
0.68976611726885,4.13477070263864,0.000860379251282607,0.00383344287387944,"5817"
0.689604943345949,3.2249820092427,0.00692417226602491,0.0237369827501775,"5102"
0.689415304423107,6.95242777620376,6.00556731092737e-05,0.000347185430566249,"16342"
0.689018274993574,5.43767355161184,0.000178208100628077,0.00094346926671055,"7415"
0.688910530466492,4.01689940361382,0.00109043120061843,0.00473726232122219,"17264"
0.688747347459883,4.40166798393331,0.00060608174693018,0.00281194085177651,"5323"
0.688539734209409,4.47879502989532,0.000532176912942162,0.00250331483949627,"6416"
0.687748003339311,4.94294498620704,0.000291871088782301,0.00147293264766932,"5327"
0.687715130929417,2.88101647093802,0.015845504879112,0.0477958230266828,"14837"
0.687555413762735,4.77770413621248,0.000343605056747508,0.00169885003120689,"384"
0.687204845887847,10.8134675894459,3.94495494411592e-05,0.000236784602004555,"15483"
0.687085847528828,6.82698669451159,6.58780305140875e-05,0.000378081744047748,"16922"
0.686772594537603,5.55505728895088,0.000164864444416293,0.000878706197990826,"6468"
0.68674527894719,6.35805267605712,9.23053712550153e-05,0.0005164658997025,"1103"
0.686740899417109,3.68539451647168,0.00181984877520156,0.00744929473850832,"6782"
0.686686332458689,3.95846146375987,0.00130484377294347,0.00555436301106094,"5721"
0.686403155984926,6.13129674708143,0.000106228554016965,0.000586264272677931,"2808"
0.68569504213194,7.2313020979039,5.96965682167605e-05,0.000345424976408168,"3468"
0.685530224533897,6.55982086559052,8.34827589442274e-05,0.000471421825864413,"15437"
0.685340621514415,3.0655734178994,0.00838056849032761,0.0278740526960178,"6383"
0.685300031873831,4.83080701970765,0.000366742165601727,0.0017954100087542,"8068"
0.685200733709666,2.94062307568358,0.0112778865048411,0.0359746554146293,"5853"
0.685146043029063,5.10473807070371,0.000254831460333506,0.00130298283717522,"5244"
0.685083466637149,2.90498326531405,0.0107770781672009,0.0346080563268453,"1887"
0.684999427403282,4.62111187591055,0.000445584066015395,0.00213783510065764,"13285"
0.684270659284641,4.75550269628598,0.000379155291269721,0.00185045326600402,"13673"
0.683949472200642,3.89241840641451,0.00151262556833697,0.0063337442467749,"3209"
0.683637387501082,3.90729226475873,0.00166687251366469,0.00690197920870756,"1516"
0.683567127325095,3.18948024635858,0.00730285439950473,0.0248067079575232,"9905"
0.682988849617032,5.41717465012008,0.000189007727812818,0.000995094762209192,"3198"
0.682844340317073,3.74377777702467,0.00225878508714919,0.00898262146617666,"4121"
0.682443729708759,5.30952527126031,0.000220771885128153,0.00114361643633233,"4501"
0.682172640451176,6.03802271158402,0.000113291503382839,0.000623070449514253,"4790"
0.682125879303478,3.28137819217201,0.00563919297358728,0.0198811659430927,"1914"
0.681785607588302,4.39900950404285,0.000665900296343268,0.00306104530897747,"39"
0.681624116502508,4.95449261475544,0.000356492187988043,0.00175427791315526,"3102"
0.681195269237859,7.89479246265098,5.74627107634589e-05,0.000333515611080485,"1465"
0.681028178446229,3.81119699935433,0.00211791398350874,0.00850435638259592,"880"
0.680890248411794,2.80278638971206,0.0153697405969304,0.0466274409128672,"17114"
0.680389599302543,4.23892799635381,0.000990312805417849,0.00434807784709941,"11519"
0.680322055648098,7.03612298742026,7.22552576730891e-05,0.000412437181877209,"2990"
0.680058875739428,5.66200658447716,0.00016182558141015,0.000864207781454765,"5951"
