"logFC","logCPM","PValue","FDR","ID"
-0.585831189754319,6.33598418384587,0.000117836331715718,0.000645820657512384,"7456"
-0.585767764025504,5.46279073247678,0.000180488084481391,0.000953412989393214,"11448"
-0.585595004979165,5.61583192419107,0.00016332934140453,0.00087125809119556,"3694"
-0.584114545994423,5.06388760304765,0.000263111173646036,0.00134206491984685,"5746"
-0.584052718876211,5.75287487815395,0.000169781139157749,0.000902630895242193,"12871"
-0.583745937361018,5.05101397563727,0.000261569486758978,0.00133491846938688,"3625"
-0.583229903248135,5.06139774408024,0.000273514511651864,0.00138845517999494,"163"
-0.583156093038667,4.51688717547764,0.000492654710881226,0.00234236155423994,"9118"
-0.582522032062329,4.45869154481068,0.000502288656328686,0.00238279613703151,"1221"
-0.582297941756086,2.96772828018928,0.00718774282002746,0.0244989762007579,"4875"
-0.582156500991619,6.01123166758889,0.000151871594651691,0.000814486504085408,"14299"
-0.582128876717712,3.43523781310361,0.00258228916519294,0.0101123679457896,"14891"
-0.582031893263525,7.54281102217152,8.8931759024836e-05,0.000499369844746085,"2291"
-0.581094290494804,3.60493736442149,0.00205959541359391,0.00830002524455112,"7069"
-0.580581582512617,3.46873399463852,0.00279259121091834,0.0108154516808006,"17218"
-0.580573204047107,3.60557039091157,0.0018770082443255,0.00766838853421984,"7826"
-0.580497516997981,3.38812322526021,0.003385430593715,0.012770196666338,"13342"
-0.580138373244175,4.23726465063426,0.000709729946813897,0.0032397747151387,"8447"
-0.579934349519296,6.56715378605466,0.000125711245286132,0.00068522193274683,"12709"
-0.579902890164722,6.52980048336291,0.000127220930647172,0.000692997317657192,"3747"
-0.579743785474954,3.41946171938715,0.00300990176323012,0.0115230863026666,"5028"
-0.579375988377047,5.37250721216119,0.000231843876767559,0.00119542531244761,"6100"
-0.579365682126651,3.4088252741673,0.00278985911010615,0.0108092806541562,"7362"
-0.579098146964159,3.43273534122151,0.00286216819150598,0.0110421180889537,"11283"
-0.578778015199619,4.48761852229889,0.000565965124887852,0.00264260892670828,"2776"
-0.578671511089114,2.66318096449088,0.0161612870722181,0.0486016212681864,"6765"
-0.578540274115291,3.13846358064094,0.00731621361480225,0.0248476414091271,"16827"
-0.578231694659878,3.81540841075931,0.00143489863042264,0.00604561706581752,"872"
-0.578228559707174,5.87253463413064,0.000184746818359279,0.000974553583370637,"11530"
-0.577064075314915,3.80958726728388,0.00162870748591773,0.00676608569368668,"8505"
-0.577021121205587,3.1103086914535,0.0060231839153134,0.0210512051973904,"11489"
-0.576802726854941,3.88926762328399,0.00124676217825707,0.00533343396895236,"8306"
-0.57678347261584,2.74408835259816,0.0131831786581708,0.0409863418797441,"12797"
-0.576552501935418,6.3535388629913,0.00014986295150524,0.000805306576373333,"16258"
-0.576429946951987,4.96520612573138,0.000344053214866718,0.00170011720048013,"7961"
-0.576317580234013,3.47271564006991,0.00297968048343654,0.0114313416535017,"9357"
-0.576303847239953,5.45930921420911,0.000233745550665299,0.00120359622440485,"12169"
-0.575946501847101,5.77014244356301,0.000210477243549562,0.00109447013661694,"6663"
-0.575347189741176,3.34118144511982,0.00362470052285573,0.0135836832661698,"5727"
-0.575005884476002,5.64011122348021,0.000232987649232654,0.00120013475221981,"6364"
-0.574991491410932,3.95985418868052,0.00123032694550883,0.00527263139062869,"6168"
-0.574681431659335,5.15675127766542,0.000315486376504821,0.00157618654156422,"10358"
-0.574578978804782,5.23207608969577,0.000282177718292686,0.00142742978464872,"611"
-0.574289611070091,3.30690881701277,0.00342844983684174,0.0129145079667541,"4193"
-0.574280035445245,3.17463313666408,0.00479120115132762,0.0172470523052626,"12677"
-0.574222170518425,2.88632615205933,0.0102523855418649,0.0331643447797418,"12233"
-0.57416677773916,4.07900186626184,0.00110157340772682,0.00478074546543657,"6433"
-0.574109948333332,8.54960212397741,9.62002148789944e-05,0.000535118980216146,"8005"
-0.574041341008699,2.87074199497565,0.00990974357997308,0.0322317083888622,"9116"
-0.573345245684529,5.05060532155876,0.000354695852331628,0.00174724980708769,"6828"
-0.572322321525399,4.50494048252554,0.000635247526436243,0.00293292176298446,"7182"
-0.571529311361015,3.08397341275425,0.00656763093897666,0.0226826402358508,"11595"
-0.571225208127979,6.78446383849094,0.000148185279344199,0.000797193972329164,"9979"
-0.57102060035374,3.63889063555218,0.00223530088317821,0.00889482021947984,"4337"
-0.570914791173166,3.52514427582002,0.00262183001603618,0.0102503646793058,"7039"
-0.569743457135079,3.46561805300703,0.00315413391969759,0.0120122833431211,"940"
-0.569737594875771,2.9659158486927,0.00895655589044989,0.0295619286474602,"2085"
-0.569320496359494,4.30425092807389,0.000848575181117324,0.00378707094816935,"840"
-0.569204099774082,4.84554742464621,0.000493628903113439,0.00234590767921883,"11903"
-0.569167866411027,2.7377898494485,0.0153856493613812,0.0466539455417091,"9917"
-0.569118699889955,9.23022518811761,0.000105462507699053,0.000582375133410853,"2170"
-0.568943860784392,5.10062959368867,0.000373367531631427,0.00182408198353645,"3172"
-0.568357119809415,3.24698834957669,0.0050598189291188,0.0180735018568806,"8077"
-0.567776073027151,5.94793387986675,0.000230560510454872,0.00118945415515917,"12618"
-0.567679165817188,2.62244398461379,0.0165640914808123,0.0496556571550957,"15929"
-0.56706037796608,6.78007237563486,0.000167179154003253,0.00089029347510568,"6180"
-0.56652916457322,5.22788129831807,0.000367754517011932,0.00179943801687411,"771"
-0.566210571103072,2.78197194315552,0.013735471122629,0.0423878228075447,"15040"
-0.565904621762725,3.18114102397018,0.0057148712193124,0.0200920055738233,"313"
-0.56532901642557,4.83212012111166,0.000533675837800341,0.00250912228346693,"9739"
-0.565266548185715,4.76111806190561,0.000567765662325431,0.00264887378651913,"13216"
-0.565175711363591,5.3785073619315,0.000330855788995133,0.00164290681334802,"12831"
-0.565090534517718,4.2696800410719,0.000990157435199486,0.00434807784709941,"3624"
-0.565065338546273,3.75889204295989,0.00200728245803099,0.00812196450676009,"5621"
-0.564953376456486,6.19383802201869,0.000222649307074968,0.00115177032556356,"5305"
-0.564922549194867,3.45293473590426,0.00324447207035088,0.0123069534976247,"2753"
-0.564735672422138,3.955713389585,0.00163905624102554,0.00680461026369337,"6051"
-0.56448946916164,4.38055091944103,0.000821260564562232,0.00368074405529131,"14681"
-0.563769792565762,5.06548417242396,0.000431707805163107,0.0020791407105585,"6583"
-0.563661285425244,3.27845348991616,0.00540058851428498,0.0191180632003916,"1478"
-0.563434688256028,3.03557058855667,0.00807609599299136,0.0270461602446535,"6245"
-0.562781887268496,2.90642109283487,0.0100458229975042,0.0326092430503262,"10911"
-0.562477032681962,3.09115118392714,0.00748315521399647,0.025333042392604,"13116"
-0.562466560347349,4.22742497381267,0.00113832105981894,0.00492278481108487,"7355"
-0.561663372749596,3.96559351674015,0.00177260822015615,0.007282615680516,"4202"
-0.561234566458761,4.22470264157379,0.00119447654242926,0.00513289659529642,"7915"
-0.561102048687434,3.51900821895029,0.00380092636251213,0.0141380460408097,"8295"
-0.56088576503096,3.66063610936016,0.00291185511834026,0.0112064807260673,"6694"
-0.559838800676981,3.43277113816698,0.00417722692047365,0.0153691188149598,"17284"
-0.559768318259818,3.90403341006722,0.00193639186511675,0.00787540693214258,"2846"
-0.559227638816989,2.80278932996192,0.0130016041003683,0.0404980236005729,"16565"
-0.559079077141102,7.9813308453306,0.000159343088382734,0.000852388992095298,"2025"
-0.559031830693152,5.90909375759291,0.000305528612196425,0.00153456787490007,"12238"
-0.558829140066207,5.63036443494615,0.000333067940051528,0.00165228503837948,"8908"
-0.558371368589022,3.58758670717953,0.00326666408533379,0.0123837095966578,"12873"
-0.557011937942523,5.16158985438714,0.000466122005254703,0.00222848810621016,"11543"
-0.556489278976583,3.20567657693415,0.00652928002097688,0.0225789401089701,"15954"
-0.555894056836466,6.47306226400443,0.000252464705217327,0.00129157704892238,"10083"
-0.555519572173451,4.59356703937424,0.000861945312537527,0.00383951941776747,"5948"
-0.555384876251737,5.39383108708519,0.000427999366308212,0.00206442275644345,"5098"
-0.555067373312987,5.80540573521171,0.000351381996110919,0.00173407517446473,"3006"
-0.555034091889422,4.89549231812367,0.000608986643580256,0.00282128146129116,"7902"
-0.554735653638896,5.16266915931634,0.000499940958843335,0.00237284477591018,"16175"
-0.554299983072818,4.55796180769996,0.000889875349612238,0.00395558031196168,"2268"
-0.554007094518668,6.34958672012814,0.000276744474648308,0.00140256109215113,"1497"
-0.553892657572793,3.47166930797974,0.0041254667525139,0.0152140610521516,"5595"
-0.553829826283888,6.04680166044752,0.000318399801617611,0.00158990537446353,"10120"
-0.553308987918845,3.81307453634505,0.00236354971371973,0.00935222828573763,"4997"
-0.552836544862035,5.4523390148118,0.000444439849274534,0.00213396321155211,"9214"
-0.552804460294413,3.6174686491276,0.00347953272807348,0.0130887515043541,"15827"
-0.552634940925616,5.84629600880154,0.000365504479588139,0.00179138647387877,"228"
-0.552565129027977,4.74913141083753,0.000735472442147201,0.00334441779979991,"9211"
-0.55255439265951,6.08222961016116,0.000324922163187556,0.00161741888716222,"4743"
-0.55252635148576,4.20855897385887,0.00151068982771566,0.00632843035727752,"1213"
-0.55251848905656,3.9816528078352,0.00191351520287202,0.00779071115730758,"9149"
-0.552378522596772,4.31518842249965,0.00125109418968821,0.00534955477279972,"17824"
-0.55191184119714,4.5446598736968,0.000976599353952404,0.00429880332362309,"6474"
-0.551311808525689,4.50102369918068,0.00101143358489387,0.00443261002059328,"5400"
-0.550544485681936,6.2937530772595,0.000312327652326149,0.00156246125939708,"7563"
-0.550359782949859,5.62329529941197,0.000416234822949469,0.00201400258470564,"15736"
-0.54867085411817,5.39218928805685,0.000513442398808583,0.00242600894509232,"7584"
-0.548639782966414,4.20071573796636,0.00151251329637128,0.0063337442467749,"10616"
-0.548596202993163,4.69227129872069,0.000891748158495577,0.00396297724462512,"9978"
-0.548484831245687,3.72634926780977,0.00298691055053962,0.0114434798027471,"9006"
-0.548340676544201,3.40128202829406,0.00481993122740227,0.0173274747873948,"12702"
-0.548286206274423,2.92742133669425,0.0126210468606007,0.0394550592208964,"13557"
-0.548015531118548,5.61708417222719,0.000444844136075157,0.00213507402883206,"9809"
-0.547258904131017,3.33204845449683,0.00623027099441795,0.0216871460999312,"830"
-0.547165057617824,4.3564199229249,0.00136399262210123,0.00577635510385722,"14192"
-0.54662898429815,3.10958942816058,0.00943358514491802,0.0309053691072077,"8878"
-0.546318501694001,7.04331934249042,0.000271595363415024,0.00138088858447622,"2547"
-0.546244194714021,3.10724895640637,0.00943358514491802,0.0309053691072077,"10576"
-0.54617235077762,6.83593133075715,0.000289297119140905,0.0014611082221043,"2868"
-0.54598143072123,3.98210944982825,0.00222120062860042,0.00884612836878101,"1106"
-0.545900918107254,4.04232117730772,0.00194155449910586,0.0078913320842485,"5518"
-0.545545019749478,4.83841200584209,0.000812473738929088,0.00364911614231576,"6341"
-0.545206836850191,4.85436349419517,0.000815438901782382,0.00365897129528209,"4537"
-0.544290546909623,3.51717974153598,0.00453089832630695,0.0164346780139353,"6278"
-0.542938375489389,4.9637867372849,0.000799409337202987,0.00359895334759277,"549"
-0.542646218317788,3.26150526946914,0.00702610393046428,0.0240343393008765,"8322"
-0.542418120201778,6.36486278295066,0.000378721583608149,0.00184881184489604,"6177"
-0.541567797728992,5.18166633262536,0.000682514157177292,0.0031290826549169,"12861"
-0.541531426855609,4.69910438395131,0.00104886835958387,0.00457554361367184,"4511"
-0.541034554358186,2.90132252268827,0.0144153672170957,0.0441697460646485,"2745"
-0.540990058235908,6.29278119613784,0.000402172426082029,0.00195174936328408,"5095"
-0.540283091829914,7.35463839374022,0.00029841315741558,0.00150266718147096,"4055"
-0.539876561528259,5.36500843940586,0.000641741506391902,0.00295930592636635,"16547"
-0.539783675216274,5.53703986941088,0.000582686801923406,0.00271334533591265,"5865"
-0.539672271314168,5.68052994236023,0.000566870839670557,0.00264618708904488,"4050"
-0.539279493389947,3.55925457677376,0.0044006147293156,0.0160541257947841,"4586"
-0.539256961419632,5.15665891587469,0.000737809827577562,0.00335263752430828,"8215"
-0.539154965561666,3.8620078933151,0.00296336382455643,0.0113761855465466,"15524"
-0.538650005790476,3.53759720360727,0.00450879977022566,0.016382691605308,"9260"
-0.538647478001183,5.77443286224115,0.000544125345558334,0.00255130147824771,"6074"
-0.538387402815098,3.15136732053487,0.0102468645606716,0.0331577848447846,"10914"
-0.538263516283741,3.5607151911763,0.00457447870415776,0.0165705930544619,"11836"
-0.538217923822401,6.93974271025482,0.000343707293645809,0.00169885003120689,"8741"
-0.537936832662337,4.48650654205125,0.00137054217411358,0.00580279731836449,"9443"
-0.537687925450755,5.05921160450252,0.000842228551976616,0.00375963062762192,"4056"
-0.537531194333823,5.3108074294503,0.000700754648567979,0.00320651410052135,"3034"
-0.537150590018896,3.06225214752547,0.0119364242650689,0.0376871802215756,"5774"
-0.537112749171523,3.91899667107657,0.00280625946368097,0.0108617402483146,"5874"
-0.53708776863196,3.30809177282576,0.00748199079391176,0.025333042392604,"6743"
-0.537030911943743,3.19530120851645,0.00965289178591617,0.0315367665729855,"12012"
-0.536768972470546,5.60628031829748,0.000586475529114568,0.00272897988241178,"11717"
-0.536701375136316,3.64569758268188,0.00426157250649564,0.015609869580517,"2550"
-0.536164383056405,5.97820941486972,0.000523272635415152,0.00246754371171303,"10807"
-0.53596396065797,4.72199891420314,0.00117025479116689,0.0050447972775439,"1522"
-0.535338559295482,8.15777663766702,0.000301287101177841,0.001515616220419,"5580"
-0.535280821806963,3.82685620529743,0.00342647336556782,0.0129096242995247,"15763"
-0.53524517152757,7.13048374616324,0.000359017014236676,0.00176532971128808,"7439"
-0.535027967543156,4.78138702523714,0.00111997855134701,0.00484898353416714,"10610"
-0.534291042572478,5.95765660479659,0.000549550684717597,0.00257356185233438,"13718"
-0.534127945149837,6.00890012226724,0.000543784900225875,0.00255033506195362,"13167"
-0.534100675689483,7.88726873732151,0.000321009430522816,0.00160083111071071,"4569"
-0.533903577793195,3.82198219910178,0.00346687446576306,0.0130463055961371,"7465"
-0.532748306228843,6.13331163110767,0.000529804122383463,0.00249400725600051,"8985"
-0.532720986908722,4.17684778939555,0.00217472651233519,0.00869268777756026,"8998"
-0.532348921730532,5.01214043913981,0.000955429109574064,0.00421656386672035,"13465"
-0.532039527931993,4.98859030889489,0.000969018240407894,0.00426840169237677,"12982"
-0.531689186518135,3.80114360058035,0.00369702117581051,0.0137939924456137,"9961"
-0.53163995882542,5.12229398995103,0.000911897878797998,0.00404400402452231,"2310"
-0.531633820123852,4.39516201632728,0.00184765327685194,0.00755821966408837,"12393"
-0.530273976852029,5.32784168055401,0.000815236110050113,0.00365892613458662,"9967"
-0.52989986079549,3.72850890600459,0.00450606818653382,0.0163790359029953,"6127"
-0.529870603180754,3.53667468083992,0.00609453142202117,0.0212692424718882,"5934"
-0.529849591914334,5.34910847145759,0.000794786041259748,0.00357983700909047,"8388"
-0.529846905147559,5.60667280504536,0.000687014204002159,0.0031485522796865,"6307"
-0.529810181820713,5.38536235279138,0.000803449856847434,0.00361286014501386,"9801"
-0.528658599896436,3.4998813915435,0.00610956380431674,0.0213138678472902,"5488"
-0.528612606946338,3.90204334627048,0.00302293868590734,0.0115636693435323,"8964"
-0.528458657500359,5.93262897620107,0.000645248111431904,0.00297330956202298,"4600"
-0.528139820918148,3.43099154935761,0.00665762352564065,0.0229373440301403,"5462"
-0.528048488027204,4.68024243116842,0.00138218122185807,0.00584425623540654,"2087"
-0.527798343580653,5.2759682404407,0.000912475514472333,0.00404562065442719,"5585"
-0.52757046869495,5.23824762799667,0.000908370088344244,0.00403024214237333,"9536"
-0.527109760324904,3.82405413925869,0.00376387312611283,0.0140222000194765,"5024"
-0.527020983677843,3.5001831889159,0.00599121890031152,0.0209626411394055,"10678"
-0.526831671205988,3.28296737750429,0.00921707482635985,0.0303216367316655,"292"
-0.526759198357527,4.1681035113172,0.00248482855481855,0.00977709225144665,"13092"
-0.526494687671302,3.16587838707181,0.011015988436307,0.0352306153919184,"7779"
-0.526398704952627,6.32895787919297,0.000569024836404435,0.00265363215896296,"12475"
-0.525686130985094,5.81087646743197,0.000735908967845345,0.00334560147378924,"711"
-0.525468325671956,4.53922852589079,0.00165020337597112,0.00684032683180151,"12856"
-0.525385026946304,3.03669256052799,0.0138220628555195,0.0426062450579701,"11931"
-0.525183908985608,2.98195877515263,0.0160710902876243,0.0483610158678945,"2264"
-0.525127041185163,5.52058367482125,0.000829245840390313,0.00371302648108729,"2513"
-0.524840584820061,6.92463534567241,0.000493664915724179,0.00234590767921883,"7762"
-0.524366569310777,6.83606923447215,0.000513058650551877,0.00242540300814925,"2515"
-0.524122317397264,3.37806836947629,0.0083268282334913,0.0277309643786147,"11426"
-0.524078149150789,4.29411872624967,0.00239310553641331,0.00945734983530529,"10008"
-0.523497223381536,3.13241176039073,0.0123287057734914,0.0386680005663752,"8169"
-0.522264416803336,6.27918764997868,0.000649806934126472,0.00299141237739842,"7288"
-0.522238395221878,4.96949240093822,0.00129355175398208,0.00550876627396811,"4153"
-0.522115011753538,3.5549444429484,0.00648914117091501,0.0224564974717137,"16374"
-0.522089088066703,7.05297676099262,0.000515153396513728,0.00243288239622217,"6412"
-0.521898963220326,4.58079826164808,0.00180636416274288,0.00740047985103012,"10429"
-0.521820284809393,4.27525144878418,0.0025550752365209,0.010024406564445,"896"
-0.521789626715215,3.41913706465686,0.00762817113456741,0.025755082516408,"10532"
-0.521706722251598,2.92692725259444,0.0160849241689119,0.0483949739059894,"9063"
-0.519314100656068,4.23946732404183,0.00272194163790425,0.0105828511152186,"965"
-0.519107106119669,4.42688503853169,0.00216485666771416,0.00866353369235948,"2292"
-0.518995349516143,5.2160854252571,0.00113520008686796,0.00491152544420879,"1440"
-0.518532504172439,3.25442733391331,0.0106718169347939,0.0343455576380849,"12535"
-0.517470924453623,4.43520051369806,0.00215834390529687,0.00864658346530091,"6031"
-0.517420966243766,4.00197541036069,0.0037443401608244,0.0139521683912171,"11518"
-0.516967364849993,4.11668806560866,0.00332313455157478,0.0125676712074994,"8664"
-0.516719100424096,4.18094515622359,0.00296374051689331,0.0113761855465466,"4548"
-0.516550268868144,4.16840950041519,0.00308652763959284,0.0117737044881796,"1031"
-0.516464799215957,6.19875735296837,0.000775774239806643,0.00351041557738973,"6517"
-0.516305086525266,9.47956494829243,0.000454499525920664,0.00217785802614937,"5859"
-0.516069841101833,8.85911207253694,0.000474168862414439,0.00226240157148483,"1412"
-0.514828942731976,5.20489779491912,0.00124006415993751,0.00530956654858223,"11002"
-0.51470211242151,3.87714225731216,0.00455017193244523,0.0164919843714152,"15818"
-0.514420628547583,3.31313789555914,0.0105300094358678,0.0339640212606101,"392"
-0.513217310213536,5.79135472305751,0.000996435176137314,0.00437293615787492,"712"
-0.513145844815443,4.09144001792748,0.0036730608901061,0.0137377976750718,"10135"
-0.512613140180773,4.19203783485598,0.00314568592657876,0.0119825135064402,"3920"
-0.512515831653505,3.19505980446197,0.0113165681803298,0.0360538759697199,"8057"
-0.512380822855516,3.3795900754018,0.0103980024098341,0.033589599413085,"13551"
-0.512147307992167,4.21529276625791,0.0031634445860408,0.0120404962842792,"2393"
-0.510876313600737,5.35328190379923,0.00128741510909232,0.00548509332273738,"5608"
-0.510707248542417,6.70047618442571,0.0007512592486712,0.00340722810225101,"4830"
-0.509938131508174,10.5189751305475,0.000521240566862254,0.0024591829428131,"5420"
-0.509776846825457,3.36329752878613,0.0103784088692158,0.0335320102760487,"3665"
-0.509497181025835,5.31575108196177,0.00135333993404206,0.00573508005530993,"2498"
-0.509056889780481,3.56319530334369,0.00809039197858129,0.0270844809933637,"6473"
-0.508815354673586,3.93632788038417,0.00483848871837647,0.0173876033159904,"2742"
-0.508500893295438,5.73537283811127,0.00114097092697438,0.00493199750651379,"8154"
-0.508343764757154,3.47807744406364,0.00837818154156719,0.0278709964195993,"5167"
-0.508120945664863,6.45431680102352,0.000865868985553592,0.00385518824829619,"11349"
-0.508060627089601,3.6925114404724,0.00693590220310391,0.0237600330793807,"7081"
-0.507641640344007,4.43458058247995,0.00285207060893635,0.0110165942035924,"2654"
-0.507621880588589,6.7757877050246,0.000797060313617639,0.0035892291399504,"6833"
-0.507607214469038,6.60124958669056,0.000833206214894751,0.00372636513304519,"3215"
-0.507179034289968,3.24884913593548,0.0118896743584459,0.0375708168600358,"11898"
-0.506867246045417,3.94510440748136,0.00472607315632487,0.0170449275974217,"5688"
-0.506638441258344,4.10871800884877,0.00396813441557078,0.0146794684099009,"758"
-0.506531180163469,3.88022104519048,0.00528696744256581,0.0187574904740643,"6945"
-0.50591461573239,3.92946116119396,0.00489617061535653,0.0175649658224761,"364"
-0.505778892087137,4.8147498703741,0.00205354820709909,0.00827917025096119,"2411"
-0.505664588690501,3.2931768514541,0.0119172989521231,0.0376330539930233,"5094"
-0.505286346142768,3.47107639027996,0.00869051557440789,0.0288040220286546,"9051"
-0.504464804358713,3.86615444356682,0.00525800128155252,0.0186716581188666,"10486"
-0.503664458698053,4.73253678543658,0.00227861611040617,0.00905200394560812,"2886"
-0.503421699586968,5.31616001123077,0.00151003680597559,0.00632709087650554,"14293"
-0.503259770668144,5.6070441437074,0.00130845927830012,0.00556498691777635,"1788"
-0.502938061677918,3.18357671982859,0.0158252079119744,0.0477497730783271,"104"
-0.502857028373735,6.98688213621756,0.000851873783457774,0.00379911293844159,"5968"
-0.502154870333673,6.81830649708259,0.000908116726407329,0.00403005985293201,"13345"
-0.502113915122177,6.59993752643231,0.00095797841255306,0.00422467367301274,"581"
-0.501600585466757,4.22466507967408,0.00405968033514512,0.0149947531445,"1941"
-0.500488386738922,4.01224582974391,0.00516844354669175,0.0183957444195618,"17185"
-0.500389441406405,4.30987844997417,0.00368703116255941,0.0137683490600296,"9035"
-0.499782125056352,4.3946967400225,0.00331446847779106,0.0125373947102736,"3180"
-0.499550073180457,6.2467229761931,0.00114153050288429,0.0049332931020392,"405"
-0.499318210932861,5.98438915783632,0.00127581680741644,0.00544545460629524,"7977"
-0.499055156597078,6.28495182164554,0.00113762443618387,0.00492089312393502,"10366"
-0.498447960024957,3.94872237115796,0.00569226004325191,0.0200273456117749,"10552"
-0.498370622625431,4.90149529702253,0.0022295477816066,0.00887564785779018,"7147"
-0.498193019866539,3.82324578676297,0.0064802236517829,0.022429725802935,"10643"
-0.497920427713132,5.4214051871164,0.00162762911674122,0.00676308574771988,"4745"
-0.497917852644831,3.73849915164702,0.00738198494223988,0.025048611997931,"2896"
-0.497820318496267,3.48776087187489,0.0113016502932023,0.0360184372698416,"10295"
-0.497678596289265,3.94710846704389,0.00569226004325191,0.0200273456117749,"2834"
-0.497349193609967,3.31729069251947,0.0137634185211626,0.042459944852823,"15159"
-0.497310180198162,4.903409917513,0.00236021143617624,0.00934096604457074,"6260"
-0.497304201075807,3.79714693741586,0.00704573455313142,0.0240797966680828,"17161"
-0.4972586185598,4.59665710663387,0.00298122630132096,0.011432684056118,"7770"
-0.497192376408354,3.68680330156187,0.00844154845937861,0.0280572124477071,"14048"
-0.497069681151468,4.7247513011177,0.00264484359001338,0.0103296349632594,"12980"
-0.496982819278329,4.10206551471079,0.00461209324867913,0.0166782076811759,"73"
-0.49669056305847,3.72868896135839,0.00785026832938488,0.0263782910147561,"10779"
-0.496134088035625,3.73548165792447,0.00798818159555183,0.0267848158939512,"10699"
-0.495983308063481,4.7066877957454,0.00284135578922138,0.0109811789871569,"6683"
-0.495902531189458,3.26928603188267,0.0150080489504838,0.045705455457962,"12576"
-0.495451100430357,4.88810612613539,0.0023600151758435,0.00934096604457074,"824"
-0.495436966744116,3.37817168511085,0.0139707083382226,0.0430029095261632,"13724"
-0.495196314254939,5.16398227776202,0.00197555567436302,0.00801066306659163,"433"
-0.494922662751392,5.3590699157003,0.00180169343493161,0.00738293759166343,"1514"
-0.494373098090503,4.68439102434721,0.0030012963258725,0.0114947772335464,"13898"
-0.493841943104809,4.42797669584036,0.00365972615682287,0.0137041225024225,"11128"
-0.493483628667341,4.36229039655516,0.00389773854300769,0.0144528449685549,"14088"
-0.493408584617286,5.48496155885228,0.00167002808527064,0.00691353754881448,"10935"
-0.493239074816073,5.84493069561831,0.0015545110558902,0.00649194729346138,"10087"
-0.493184806935594,5.59376360293569,0.00168312026053353,0.00695560255686311,"11975"
-0.492983136813482,5.81009822728944,0.00158858376689458,0.00661532415321203,"4265"
-0.492943213492104,4.22852444970649,0.00442162115134101,0.0161214667866735,"15498"
-0.492601021898872,5.08614148417108,0.00221255207196349,0.00881353358922092,"749"
-0.492516195681382,4.53131040284509,0.00334305146677269,0.0126354433797889,"1404"
-0.492356281609691,4.756296448337,0.00281694531253447,0.0108964357698588,"3256"
-0.492318710260877,4.22863606278724,0.00480055625626889,0.0172709040222219,"6745"
-0.491897483937842,4.18519688652012,0.00447412376988564,0.0162872365911701,"3711"
-0.491800724309828,4.95749820405395,0.0025387479572384,0.00996652811583353,"1665"
-0.490977595321039,3.47683096350666,0.0112998826158313,0.0360184372698416,"6615"
-0.49049769868714,8.00126425740125,0.0009831366115717,0.00432457103120684,"11952"
-0.490118181673072,3.84887460960564,0.00769139336451926,0.0259224397346703,"4298"
-0.489942826035941,4.21057300375536,0.00499465009310358,0.0178676148516245,"6531"
-0.489824155103147,4.27997452837645,0.00475585541884079,0.0171263116704652,"1879"
-0.489712643581254,3.36614746065256,0.013711910075928,0.042328554925446,"10121"
-0.489697526737708,6.92683662380327,0.00119409397280258,0.00513241432502988,"5899"
-0.489492591661131,5.28916783536796,0.002168247158896,0.00867344549339245,"15429"
-0.489402273273828,4.87700002046611,0.0027137899364123,0.0105576438407351,"13259"
-0.488377984745369,4.2848764064179,0.00450714161768778,0.0163798016102225,"9741"
-0.488203768936317,4.84768791657432,0.00286803565952862,0.0110575047663655,"13168"
-0.487967191408542,3.92775548213672,0.00669460605737129,0.0230377744612527,"276"
-0.487267533114367,3.89166936544048,0.00722203128654486,0.0245929020147589,"7886"
-0.487066610942563,6.25340201603214,0.00153282966423093,0.00641268646439491,"4685"
-0.487064498813358,4.05785567650539,0.0060173176214866,0.0210345746720536,"422"
-0.486627104204788,3.5480460621298,0.0109185757171227,0.0349914179590774,"12826"
-0.486295261273027,3.46773578971095,0.0128572814151004,0.0400945281973851,"9688"
-0.486208598270753,5.48988363276093,0.00208121032952992,0.00838001656545609,"7823"
-0.486035099030903,6.21563145661211,0.00158372977176439,0.00659800520450888,"5424"
-0.485124812034484,4.65999408061044,0.0035543559513543,0.0133437705628755,"6136"
-0.484074323908959,5.06999635353342,0.00273920675315616,0.0106412605297053,"9884"
-0.483342763417542,3.97798007857892,0.00707463231476539,0.0241655081856461,"7010"
-0.483132964488369,5.7245544258582,0.00204451057481344,0.00824623608728132,"6371"
-0.48205850737668,3.89345747947968,0.00754262588705403,0.0255025382841889,"8708"
-0.481847940232332,4.26739952611174,0.00542293242958692,0.0191864279119843,"1861"
-0.481233914225976,4.05820784087528,0.00658623988189831,0.0227345025741526,"7538"
-0.480990122147852,5.61876971094368,0.00213749229330565,0.00857571665012844,"6555"
-0.480934301279089,5.9645315190359,0.00195282678022704,0.00793205314989525,"13142"
-0.480822005987754,5.13638593494188,0.00278291904555301,0.0107889969532007,"6578"
-0.480418807519727,5.18639895147726,0.00279102207417488,0.0108115801016548,"12984"
-0.480336926740101,5.95733932194797,0.00201478633242574,0.00814711789586853,"8570"
-0.480305113410119,3.54523620116692,0.0117135039649602,0.0371067700274937,"552"
-0.479683392569538,6.79328346475383,0.00155831226456333,0.0065063906625764,"16147"
-0.479643328126874,5.0839585518556,0.00294924056734759,0.0113295245660837,"6037"
-0.479139276237231,6.33797506864868,0.00179059012946396,0.00734536594811437,"11124"
-0.477845906723307,4.39475467097767,0.00491611078221985,0.0176231803626216,"11014"
